Date,Open,High,Low,Close,Volume,No_of_Trades,Delivery_Pct
2021-09-15,48.34925079345703,49.044920412032745,47.256048637910034,47.70326752921948,39497470,3534,68.96328473801941
2021-09-16,50.635032653808594,51.28101214031968,48.49832223499729,49.59152441320209,86642328,9949,45.05461445360709
2021-09-17,48.846160888671875,51.032557664912936,47.85234279361133,51.032557664912936,54635302,10917,54.777795143912314
2021-09-20,47.554195404052734,49.64121572538955,47.30574087468754,48.39894307856356,26594830,4047,60.45708348322749
2021-09-21,48.20017623901367,48.448630755709615,46.70944913883799,47.70326720562178,28439822,12748,60.195029269345994
2021-09-22,48.20017623901367,48.59770498217321,47.85234143208537,48.299556529246026,16221167,15826,50.61091346040602
2021-09-23,48.20017623901367,49.34306853226105,48.051102012550075,48.697085272405566,22327222,15601,55.81440234444593
2021-09-24,46.80883026123047,48.79646643013393,46.26223107300504,48.39894147102232,32377216,17958,51.665624706814256
2021-09-27,46.56037521362305,47.554193286836906,46.41130477731002,46.90821381391695,19134961,3862,57.60432632346246
2021-09-28,45.96408462524414,47.00759281526993,45.069646867442046,46.70944815970756,35617298,9291,64.05265671192782
2021-09-29,48.00141143798828,48.3492500329197,45.467176148585224,45.964085177531516,35169381,6148,67.59242982798217
2021-09-30,47.35543441772461,48.89585172869321,47.007595804850915,48.05110406124156,31089569,15339,72.0958355731418
2021-10-01,47.057281494140625,47.35542993153465,46.262227840357916,46.90821106655848,22538570,9692,57.23303447377896
2021-10-04,47.35543441772461,47.80264953395259,47.057285952085664,47.50450485942886,18145338,15868,47.56564814029494
2021-10-05,47.6535758972168,48.24986520628481,46.908212365324296,47.35543124268279,27725232,6680,63.17656424211702
2021-10-06,46.709449768066406,48.349251116795635,46.41130510223794,47.90203222249538,33384578,4968,63.24099672419999
2021-10-07,47.5045051574707,48.1007983013745,47.007596099775164,47.20636048107642,22843316,4565,57.98497355110079
2021-10-08,47.703269958496094,47.95172448952993,47.20636089642843,47.703269958496094,17902092,4958,59.631589986426015
2021-10-11,47.5045051574707,48.05110436271275,47.40512486237769,47.951724067619736,15812924,17544,72.27639330417597
2021-10-12,48.79646682739258,49.49214025039539,46.85852457982676,47.45481391890621,42144888,5353,66.16423222855346
2021-10-13,48.59770584106445,49.44244969631422,48.398941465971824,49.193995175227215,25541340,14714,73.1768282377589
2021-10-14,49.09461212158203,49.4921370582907,48.448628886647434,48.597703107360005,28300125,4230,67.84375481609676
2021-10-18,50.635032653808594,51.628850747931956,49.24368580558981,49.49214032912065,57006355,15314,62.085935482640835
2021-10-19,48.299556732177734,51.28101094505574,48.0511022144379,51.231320799730796,38440401,17704,59.539465132393666
2021-10-20,48.34925079345703,49.094614348601084,47.405122865384875,48.29955685688869,24487806,7301,64.850309922837
2021-10-21,49.39276123046875,49.64121576000721,48.150488582776454,48.59770749416873,28207463,8115,50.440155513390955
2021-10-22,49.69090270996094,51.181629791259766,49.193993682861326,49.790282998934856,51806072,3592,75.26037913308399
2021-10-25,49.044921875,50.33688844201333,47.852343184088,50.18781421009173,35793918,11620,58.256091182793824
2021-10-26,52.523284912109375,52.67235914311142,49.24368595010095,49.44245032773195,93312958,7161,76.55956454510837
2021-10-27,52.02637481689453,53.169267121943086,51.5294657783717,53.169267121943086,54458200,11266,45.76954595691635
2021-10-28,49.243682861328125,52.27482710895036,48.89584806562792,52.02637260027452,45736440,13188,57.005005538232695
2021-10-29,49.19399642944336,50.23750468639033,47.60388897039229,49.64121533702498,34084382,10396,45.979390584626735
2021-11-01,50.23750305175781,50.58534165349894,48.74677593573464,50.088432614824555,38273556,11104,74.59608074823585
2021-11-02,51.87730407714844,52.32452296743116,50.237502743150166,50.33688682494359,46448494,6728,53.402339625906336
2021-11-03,50.23750305175781,52.274829352099786,49.9393583867762,52.125758915166536,32618616,7520,65.23550703006434
2021-11-04,50.23750305175781,50.23750305175781,50.23750305175781,50.23750305175781,0,4155,76.7683129459707
2021-11-08,51.03255844116211,51.330706907107505,50.18781456395743,51.03255844116211,22060504,16158,78.30141232366067
2021-11-09,51.92699432373047,52.22513898746188,51.03255654142113,51.181630768844386,25791926,13645,66.35378966136344
2021-11-10,51.579158782958984,52.62266698677526,51.33070426818773,51.77791936188397,28829408,17394,69.47191567170623
2021-11-11,50.5853385925293,51.82761111404411,50.13811972656099,51.82761111404411,29709250,17638,61.0081849988983
2021-11-12,51.33070373535156,51.7779188244055,50.088431174390635,51.03255528782895,25653038,7335,66.17913560231719
2021-11-15,50.883487701416016,51.87730580577525,50.684723322321126,51.67854142668037,15609863,16137,78.4989359786283
2021-11-16,49.93935775756836,51.03255611243229,49.79028353139825,50.93317582239559,18590175,9655,54.28862682664692
2021-11-17,49.19399642944336,50.187814539129086,48.995232049283175,49.939360011707656,19215873,8226,70.60991361111923
2021-11-18,48.299556732177734,49.64121340264188,48.15048629620288,49.193994512487166,20806010,16248,68.4026498519025
2021-11-22,46.9082145690918,49.591524168190794,46.311921440894714,48.69708637145275,27256824,3098,71.48810795983076
2021-11-23,48.448631286621094,48.74677595170036,46.311920903175356,47.206358689528244,25946290,15156,50.89937254629359
2021-11-24,48.448631286621094,49.44244936429537,48.29955705852391,48.69708580603967,20007706,15849,69.6585292298509
2021-11-25,48.2498664855957,48.59770508437054,47.75295745115884,48.44863085759346,18019952,5714,56.680324848422934
2021-11-26,46.06346893310547,47.90203475322602,45.815014399936366,47.70327036846767,33477019,17727,72.96415265834257
2021-11-29,44.870887756347656,46.510685311043765,44.02614011503593,46.11316035435158,30245454,6360,64.74019228376714
2021-11-30,44.324283599853516,46.01377504636596,44.17521316673227,45.119341074293494,28492638,7054,67.09724540849172
2021-12-01,46.01377487182617,46.212539239682215,44.075828919681015,44.7218121674344,26725826,13753,61.72309434072751
2021-12-02,46.65975570678711,46.858520064364974,45.46717335243471,46.013772492437745,18082012,6689,76.52413173652278
2021-12-03,46.95790481567383,47.65357823783277,46.31192153985871,46.858524522986194,25835346,9529,46.50254033879967
2021-12-06,46.311920166015625,47.55419274333487,46.16284973140634,47.00759356753741,20249903,11409,66.44342689142296
2021-12-07,47.5045051574707,47.75295968631847,46.61007112828788,46.659761275834384,18513544,14189,70.0414016214028
2021-12-08,48.299556732177734,48.398940813942716,47.70326740604816,48.001412069112945,17200743,7057,64.16122907893448
2021-12-09,49.19399642944336,49.34307066234231,48.00141393959745,48.398942699917825,21345219,11560,74.281106672201
2021-12-10,51.77791976928711,52.175448512495,48.697085278328665,49.14430416665878,59234374,3669,45.96145012408952
2021-12-13,50.78409957885742,52.37421069408381,50.635029149724105,52.37421069408381,26730470,16843,69.70536045820143
2021-12-14,50.485958099365234,50.933176997074774,49.69090438739002,50.485958099365234,17818067,11227,47.09585881973196
2021-12-15,49.88966751098633,51.43008475010959,49.7405932851197,50.88348557379038,20110257,5060,53.75076419701139
2021-12-16,49.39276123046875,50.53564979167651,49.04492261444575,50.138124819084126,13682975,5003,66.39069604223207
2021-12-17,47.75295639038086,49.59152205162461,47.603885958030276,49.19399331645975,23325459,6966,53.007932294092576
2021-12-20,45.3181037902832,47.405124072499056,44.622434153993105,47.405124072499056,28563917,15213,54.295532340075695
2021-12-21,45.46717834472656,46.21254192414831,44.87088899763525,45.616252577057,19564228,8306,47.730965591921446
2021-12-22,47.75295639038086,48.15048512554572,45.467175640970375,45.467175640970375,24558054,3311,71.4446023187252
2021-12-23,47.405120849609375,48.10079422971853,47.2063564851332,47.95172000858267,14539248,4719,67.5006105933685
2021-12-24,46.610069274902344,47.65357749634626,46.41130490150467,47.603887350775615,17261052,16060,56.48372130732233
2021-12-27,46.1131591796875,47.106977232774604,43.28077545372026,45.516866073166234,32401196,3617,51.47839051985288
2021-12-28,47.10697937011719,47.60388841920654,46.31192185868207,46.51068623654085,31274391,3616,55.93812210153513
2021-12-29,47.10697937011719,47.852342943751225,46.858524845572504,46.90821499225841,22842564,10509,54.98903496626701
2021-12-30,47.206356048583984,47.653574916740915,45.815009301232394,46.90821140018433,51556636,13170,60.72090205394469
2021-12-31,48.05110168457031,49.04491974457065,46.957903335015956,47.355432075462105,48768010,14679,76.91409821745654
2022-01-03,49.34306716918945,49.69090196650903,47.951720397681214,48.49831956108982,33785136,10253,61.99371193381083
2022-01-04,48.99523162841797,49.79028535111405,48.299558199390695,49.3430702384892,30079665,9683,50.62069310226101
2022-01-05,49.49213790893555,50.03873707575145,48.548010007463546,48.89584859806638,29817214,3466,61.33620253355604
2022-01-06,49.49213790893555,49.93935678764492,48.39893957530374,49.19399325350096,21692204,6940,67.89705485106543
2022-01-07,48.89584732055664,49.93935548287127,48.69708295842174,49.690900977981364,22329620,16864,76.27875514598568
2022-01-10,49.49213790893555,49.93935678764492,48.89584859806638,49.094612965394425,22812760,13159,55.96667235056064
2022-01-11,48.99523162841797,50.2871944016885,48.79646724996515,49.69090505744524,24714529,15045,54.48675195280754
2022-01-12,49.19399642944336,49.54183125138727,48.84616160749945,49.34307066234231,21733382,11486,49.1750085946002
2022-01-13,49.49213790893555,49.641212132210335,48.59770394263179,49.19399325350096,19992641,14082,56.307401604283186
2022-01-14,48.89584732055664,49.83997519736126,48.74677310117674,48.99522760606665,15892843,14206,55.805619363030225
2022-01-17,48.69708251953125,49.442446027483264,48.59770223491692,48.89584687987476,19823854,15181,56.82856339411504
2022-01-18,47.454811096191406,49.2933729415874,47.30573687473122,49.09461236779373,22624694,13730,59.91814764985859
2022-01-19,48.647396087646484,48.8461604631501,46.80883035313198,47.45481362573994,23614427,12622,47.402900307448476
2022-01-20,47.454811096191406,48.59770335107969,47.15666644438596,48.498319273067914,23702927,17295,63.24179550950749
2022-01-21,46.41130447387695,47.50450283081893,45.914395440518774,47.355432395480506,23898789,17663,63.101494600748055
2022-01-24,44.274593353271484,46.709448333114274,43.827374472710154,46.31191959681198,31463513,15121,56.97337854872056
2022-01-25,44.92057800292969,45.41748704324724,43.67830540213581,43.727995547944545,40380942,16257,76.31305351893738
2022-01-27,45.66594314575195,46.113162055757115,44.125525825614396,44.82119547327215,36296339,6373,53.498745997538464
2022-01-28,46.311920166015625,47.206357938131504,46.06346565055177,46.16284973140634,28061964,11441,50.14422293374241
2022-01-31,46.460994720458984,47.902031678567894,46.311920493679935,47.70326730656751,39701559,6167,59.35894885434378
2022-02-01,47.15666961669922,47.40512414177022,46.3119219567887,47.10697946990806,24779484,6714,52.88260315613138
2022-02-02,48.99523162841797,49.14430586003638,47.256049951407384,47.30574009824179,34108644,6337,52.71385224241239
2022-02-03,48.10079574584961,49.09461380844059,47.9020313751084,48.995229727512466,19239520,4779,58.88673005576824
2022-02-04,47.603885650634766,48.39893932471555,47.30573720562888,48.10079467082463,17505548,16048,66.23330469650341
2022-02-07,46.80883026123047,47.85234228279689,46.3119212190046,47.60388776168396,16712886,3680,63.29267370023802
2022-02-08,46.460994720458984,47.15666812690277,45.61625087835122,46.90821360968107,19087389,8767,72.10115281676725
2022-02-09,46.80883026123047,47.10697871945809,46.36161515611929,46.759140115230906,9817874,12485,61.08480613133473
2022-02-10,46.95790481567383,47.50450400768616,46.460995770005326,47.00759496201765,12999351,11112,65.40064313487314
2022-02-11,46.16284942626953,47.10697733701448,46.063465346071894,46.70944859845397,18679632,15217,61.7915952616488
2022-02-14,43.52922821044922,45.76531873966183,43.28077370720337,44.9702650874981,35904564,14868,69.64230219495846
2022-02-15,45.11934280395508,45.318103389069606,42.63479757887198,43.976450483970794,28996531,6187,46.95122131809041
2022-02-16,45.06964874267578,45.864706245409074,44.821194220850415,45.417487347900384,22441769,4655,65.71230779004708
2022-02-17,44.423667907714844,45.417485964750455,44.274593682713494,45.11934130586278,19292985,6388,69.3071369507231
2022-02-18,44.12552261352539,44.92057628948401,44.02613853458371,44.17521275743875,13086363,5689,65.93939573829321
2022-02-21,43.62861633300781,44.672124585203676,43.429851953752596,44.02614130040303,17138792,12123,54.33555290834775
2022-02-22,43.03232192993164,43.13170601219459,42.13788793625568,42.48572274638826,20368031,9115,63.25037695661828
2022-02-23,43.03232192993164,43.82737563245975,42.78386741094691,43.479540822327166,14895156,8033,68.76181013201399
2022-02-24,38.659523010253906,42.43603077841833,37.36755653412416,42.03850204866842,62863486,11032,62.453841913780714
2022-02-25,41.7900505065918,42.78386861039239,39.85210444595761,40.54777787684106,46794549,7582,51.12814168090032
2022-02-28,41.83973693847656,42.33664594625474,40.84591892292021,41.243447645588695,33337507,11208,46.18344672768398
2022-03-02,41.690670013427734,41.98881468492011,40.89561629240968,41.491905635394424,21825831,12641,74.90382414711033
2022-03-03,41.342830657958984,42.53541311352061,41.04468599184735,42.18757830157623,20381783,15108,53.431161344352674
2022-03-04,40.498085021972656,41.29313869362888,40.29932065627986,40.994994040647164,30141333,7469,65.5833672662567
2022-03-07,39.85210418701172,40.10055871134749,38.7589057963804,39.752723893723484,31831228,15397,65.00951206701262
2022-03-08,40.3490104675293,40.99499370293053,39.30550229513223,40.24963018105907,31172979,14529,57.434283489651776
2022-03-09,41.7900505065918,41.98881488557495,40.49808772987407,40.99499678177436,29175048,5709,50.26372523634308
2022-03-10,42.03850173950195,43.28077427194063,41.74035708993965,42.68448497281603,27727480,15235,68.48926951195872
2022-03-11,42.13788986206055,42.43603454024514,41.39252627104142,41.83974139276068,20037602,3165,63.74775706536313
2022-03-14,41.64097595214844,42.286955381136025,41.09437301616263,42.137884954961116,19612107,16516,72.27796576786797
2022-03-15,40.44839859008789,42.187580315045224,40.15025390974684,41.839741695384575,27719716,17640,47.357557239799405
2022-03-16,41.740360260009766,41.939124638518564,40.84592245227776,41.39252544095576,21472059,5670,67.97490617568315
2022-03-17,42.436031341552734,42.68448585316474,42.18757682994073,42.33664726223894,29552261,10907,56.770506218691786
2022-03-21,41.591285705566406,42.93294240675204,41.49190541264088,42.53541365281959,18721207,4546,75.08255567390461
2022-03-22,40.3490104675293,41.740357224802,40.05086581700369,41.64097693833177,52099992,16716,75.28411997118884
2022-03-23,40.498085021972656,41.044684184291626,40.19994036899094,40.84591981859883,67093172,16890,56.38891604276823
2022-03-24,39.80241012573242,40.7465379835748,39.653339700461395,40.54777362543196,71458804,14811,73.61771769253033
2022-03-25,39.553958892822266,40.150252016502066,39.454578601099854,40.150252016502066,55560089,4116,64.75653263762855
2022-03-28,38.21230697631836,39.75272428410436,37.963852449542706,39.65334398984019,63705552,15528,75.7817989891
2022-03-29,37.665706634521484,38.75890500276893,37.46694226089965,38.51045048352041,53429939,17803,77.38070363605294
2022-03-30,38.609832763671875,39.90179936320899,37.914163106832255,38.11292369957769,141628657,7597,46.481118972198395
2022-03-31,39.4545783996582,39.603648836480716,38.51045046865525,38.95766936135298,44162139,13521,62.16342626793451
2022-04-01,41.44221115112305,41.59128157570921,39.2061206622975,39.40488501952717,67257615,9677,71.64601724611609
2022-04-04,43.38016128540039,43.72799610158053,41.49190539184062,42.23726896175393,78587513,14024,45.89680459823894
2022-04-05,43.13170623779297,43.926759944479564,42.833557780559765,43.52923119557871,43259401,4411,51.58440917186773
2022-04-06,43.181396484375,43.57892144308822,42.485723067732955,43.13170633842524,30891862,7781,63.071768231642295
2022-04-07,42.18757629394531,43.33046475817107,41.98881192895803,43.231084471234894,37420483,16649,62.211767838349466
2022-04-08,41.64097595214844,42.485719740484065,41.14406694933576,42.38633945636746,34130747,16484,49.221272596213396
2022-04-11,42.13788986206055,42.63479892273996,41.44221641888631,41.64098080138113,20616203,14053,74.60616898557677
2022-04-12,41.342830657958984,42.13788815574348,40.69685117990297,42.13788815574348,28215022,8972,62.375781350333256
2022-04-13,41.09437561035156,41.9391232431289,40.99499531996132,41.44221420894755,22740460,12454,54.177566699587715
2022-04-18,40.54777526855469,41.044684288490686,40.00117610484808,41.044684288490686,22837815,17603,76.95261744776198
2022-04-19,39.80241012573242,40.945302341717635,39.30550112593273,40.89561219996063,23673024,12840,78.23680523527096
2022-04-20,39.85210418701172,40.19994279575091,39.45457922274359,39.95148827141514,22275704,4537,59.303015749652324
2022-04-21,40.59746551513672,40.69684959404458,39.951486062252975,40.100556493942314,14493850,7789,55.88070738673787
2022-04-22,39.80241012573242,40.64715770006078,39.703029842218406,40.34900926728912,19026852,13773,65.79076512691178
2022-04-25,39.05704879760742,39.703032049709655,38.90797836404807,39.55395782503529,23357268,9476,59.82230678097659
2022-04-26,39.901798248291016,40.05086868868484,39.40488919808124,39.553959638475064,14193121,10016,64.82050186148543
2022-04-27,39.4545783996582,39.85210335563333,39.05704965256798,39.65334277320331,14373185,9965,69.98374420695305
2022-04-28,39.4545783996582,39.75272306441832,38.95766936135298,39.65334277320331,20090339,14221,47.80138142763965
2022-04-29,39.25581359863281,40.24963166442098,39.057049227252165,39.6533423413941,24604133,3099,46.033717478261906
2022-05-02,38.609832763671875,40.39870842730317,38.063233551391335,39.45458044730116,53519580,8127,64.74744936229749
2022-05-04,38.16261672973633,40.547777905897846,37.86446826549034,39.10674089613129,58386315,17324,48.702629661006384
2022-05-05,38.95766830444336,40.19994086650396,38.65952364777181,38.90797816018393,37944639,10155,62.831195570712694
2022-05-06,38.41107177734375,38.95767098402351,37.616014250047456,38.21230739551967,27614742,3752,76.58367182873076
2022-05-09,37.71539306640625,38.41106641002388,37.26817421757244,38.36137247817533,26623742,7692,76.79550623349938
2022-05-10,37.2681770324707,38.51044960021973,37.06941266340786,37.9141602841462,21250096,6382,52.75239068226451
2022-05-11,36.5228157043457,37.71539819985351,35.330233208837896,37.71539819985351,38962535,17794,69.31038709632915
2022-05-12,34.58486557006836,36.2246667831143,33.98857628775063,36.17497664144029,47352639,4684,47.47556375663531
2022-05-13,34.3364143371582,35.62837709916659,34.237034044355696,35.28054228324266,34320610,8098,72.31032213076023
2022-05-16,35.57868576049805,35.77745013055748,34.187342752312055,34.93270629669867,31916991,8009,45.15948186577257
2022-05-17,36.5228157043457,36.82096038044384,35.37992335633505,35.67807182354843,21554073,5639,61.862017586302336
2022-05-18,36.224666595458984,37.019720231468916,36.125282521511004,36.97003009005232,17961418,10203,63.37674818966298
2022-05-19,34.78363037109375,35.52899387904576,34.68425008647942,35.330229518702254,22051388,3126,75.10089572360405
2022-05-20,35.77745056152344,36.07559522464645,35.280541525946724,35.578686189069735,21572280,9393,55.10046552592599
2022-05-23,35.42961502075195,36.37373913594104,35.23085065240662,36.07559447898054,26128934,7679,46.9045005312893
2022-05-24,34.78363037109375,35.678068097082104,34.58486601075025,35.62837416366009,20678945,6737,72.61961206709546
2022-05-25,33.690433502197266,35.13146664568695,33.39228505350215,35.0817765012761,23492970,15835,65.9546612219922
2022-05-26,34.08795928955078,34.28672366321272,32.845686693057566,33.93888885264066,28499589,14183,48.4534294327207
2022-05-27,35.379920959472656,35.47930503884928,34.485486991772916,34.58486728003456,21749000,7248,50.634720254831926
2022-05-30,36.224666595458984,36.32404687829219,35.57868338369885,35.77744774048003,18430364,14675,74.25585496557017
2022-05-31,36.07559585571289,36.771269275912644,35.827141333578346,36.1749799392358,17785455,10920,76.7754613655141
2022-06-01,35.9265251159668,36.274359927593565,35.6283766590123,35.97621526175418,12958317,6780,45.67510084286847
2022-06-02,36.07559585571289,36.224670085439676,35.77745118737447,35.92652541710125,11715930,8839,76.56242752743279
2022-06-03,35.131465911865234,36.57250281636973,34.98239548174645,36.57250281636973,14834342,8075,68.2734806734804
2022-06-06,34.88301467895508,35.429617680721115,34.435799555496004,35.28054344549123,13959696,11608,67.26369384869778
2022-06-07,34.48548889160156,34.932707795646515,34.28672451301323,34.83332371079475,12887671,12439,58.576240470346704
2022-06-08,34.38610076904297,35.18115819003856,34.286720486975895,34.783629479540764,15761318,7114,51.30993409537025
2022-06-09,34.13764953613281,34.3364139103825,33.889195016099485,34.23703361881521,15607035,4595,67.21575858983306
2022-06-10,33.83950424194336,33.98857846764121,33.64073987138457,33.83950424194336,13354242,11566,62.57314253889827
2022-06-13,32.69661331176758,33.392282870265596,32.44815881484264,33.34259272910356,22195598,15256,52.523012622222524
2022-06-14,32.746307373046875,33.34259672060365,32.49785284637901,32.69661722593634,15187145,14394,52.64114974245744
2022-06-15,32.49784851074219,33.19352185082334,32.39846443866505,32.994757497783766,13672546,5802,57.58706768909264
2022-06-16,31.454341888427734,33.04445119733586,31.25557940953769,32.94507090566962,21952464,13776,69.02838491284167
2022-06-17,31.454341888427734,31.802178595932254,30.75867036897625,31.454341888427734,24509219,17926,58.476565564850915
2022-06-20,29.665468215942383,31.553722071001037,29.417013711446312,31.553722071001037,34964209,5341,70.7440434460091
2022-06-21,30.212068557739258,30.36114088719774,29.11886831578118,30.013306083647116,134703188,14288,65.90651637257062
2022-06-22,28.969797134399414,30.062997419681153,28.771034652430288,30.062997419681153,46451428,14203,48.51563723257744
2022-06-23,29.566085815429688,30.60959396833953,28.870412449784844,29.019486667821184,80490397,13165,66.56471840192941
2022-06-24,30.808359146118164,31.156195838169705,29.71515892633796,29.8642312527722,38180241,6925,61.5629823872529
2022-06-27,31.90155792236328,32.199706370571256,31.106504239743682,31.404650792394158,35294191,10577,68.9415366823421
2022-06-28,31.80217742919922,31.95125165234458,31.454340734455855,31.901557717219475,25536769,6411,57.15839242778145
2022-06-29,31.454341888427734,31.752488450099133,31.00712488925697,31.305269555370813,33239529,10526,78.74703052800817
2022-06-30,31.255578994750977,31.752488028718037,30.75866996078392,31.40465132582959,34025020,14636,68.9014270447853
2022-07-01,32.05063247680664,32.249396847288914,30.4108330547792,31.15619660075145,38981951,11412,55.421831530773765
2022-07-04,33.83950424194336,34.28672312792187,32.39846729428595,32.49785137512286,54965927,15654,78.67147624680089
2022-07-05,33.24321365356445,34.08795745732897,33.04444929058607,34.08795745732897,23095367,7630,54.058191532862836
2022-07-06,33.83950424194336,33.93888832278027,33.04445055082325,33.29290506624297,21353909,7972,45.61325387372195
2022-07-07,34.08795928955078,34.23703351757601,33.591050250953494,34.1873433719393,18843760,6348,50.2363061146433
2022-07-08,33.541358947753906,34.33641262384804,33.34259458095163,34.33641262384804,15979045,7809,60.044980017730886
2022-07-11,34.13764953613281,34.18734347303157,33.193525392898266,33.39228597603284,15034381,8866,72.76044897017488
2022-07-12,33.78981399536133,34.1376487994558,33.69043370593863,33.93888822061041,14452426,4645,72.01096404259339
2022-07-13,33.690433502197266,34.03826830418822,33.54135927784971,33.789813791018965,10797266,11641,48.39423220261768
2022-07-14,33.5910530090332,33.988581788997195,33.24321816990127,33.69043709958191,13243592,10583,58.248474188073374
2022-07-15,33.143829345703125,33.88919285834516,32.845684698869285,33.59104821151132,13629015,12450,78.77465413846767
2022-07-18,34.58486557006836,34.63455571174237,33.3425930726441,33.59104757212896,22689967,16966,50.835924862688344
2022-07-19,35.03208923339844,35.23085361847767,34.08796124760861,34.08796124760861,18134097,7161,62.82766024980981
2022-07-20,34.68425369262695,35.62837786796891,34.48548931161777,35.23085289706578,27813217,14569,60.46214999141646
2022-07-21,35.528995513916016,35.876830317186666,34.58486760217636,34.783631971666026,21513383,16376,47.002211678881885
2022-07-22,35.528995513916016,35.92652425289535,35.28054099983269,35.876830317186666,17178638,5855,62.13506158853607
2022-07-25,35.727760314941406,35.87683075052293,35.23085128077286,35.52899594305097,17331544,17925,55.359934913082235
2022-07-26,35.42961502075195,35.97621419036537,35.33023094102179,35.5786854536747,12528373,16733,74.12443452871933
2022-07-27,35.528995513916016,35.67806973881202,35.13146677493668,35.37992128902001,10262914,8583,58.4302383884881
2022-07-28,36.373741149902344,36.920344140895374,35.62837757067389,35.87683209708337,25767185,12604,71.68481276977523
2022-07-29,37.31787109375,37.566325633376984,36.522817325166734,36.7215817150914,27529983,6102,51.214904274481974
2022-08-01,41.690670013427734,42.485723734445784,38.261996813477495,38.75890586300317,181821137,9763,47.99646326211332
2022-08-02,43.13170623779297,43.33046682112828,41.69066926192126,41.740359407755086,93112275,7592,68.93765024951077
2022-08-03,42.88325119018555,43.38016022464371,41.640978604040136,43.330466288305836,59483938,12347,61.30220759375598
2022-08-04,42.78386688232422,43.87706902701885,42.038503334579495,42.88325096335921,48730187,7804,50.702709381907844
2022-08-05,43.13170623779297,43.926759944479564,42.734177488892115,42.78386763472594,42415761,3392,65.42829646894471
2022-08-08,44.37397766113281,44.8211927528793,43.0323210125483,43.13170509269253,60159041,5902,61.61387600212475
2022-08-10,44.523048400878906,44.67212262656299,43.429850049579116,44.423668111166215,52366454,14348,60.039747497700986
2022-08-11,44.97026443481445,45.36779315068415,44.12552065248485,45.21871893445431,58018067,9142,48.837955725471595
2022-08-12,44.82119369506836,45.467176960682565,44.572739176157526,44.92057777730175,36944487,7212,52.0416022870463
2022-08-16,44.82119369506836,45.467176960682565,44.721813403950065,44.9702679228609,26512505,5314,47.71361002922518
2022-08-17,45.71562957763672,45.864703799227165,44.82119183032394,45.019956195406216,32695204,15348,46.99565606543508
2022-08-18,45.21872329711914,45.71563234434023,44.870888480510445,45.56655811372784,26722897,4019,52.869726044302304
2022-08-19,44.37397766113281,45.6659403740877,44.175213291959366,45.2187214912262,31053531,16658,62.36649247664342
2022-08-22,43.38016128540039,44.175215001751546,43.181396908533806,44.12552485531369,21544736,3690,52.57286076358291
2022-08-23,45.76531982421875,46.16284855527877,42.78386571461343,42.78386571461343,66535575,12817,50.67497985118131
